20240615112001,228.8
20240615113001,215.22
20240615114001,201.36
20240615115001,187.44
20240615120001,173.42
20240615121001,159.77
20240615122001,146.48
20240615123001,133.66
20240615124001,121.65
20240615125001,110.41
20240615130001,99.81
20240615131001,90.22
20240615132001,81.55
20240615133001,73.61
20240615134001,66.68
20240615135001,60.59
20240615140001,55.47
20240615141001,51.23
20240615142001,47.9
20240615143001,45.28
20240615144001,43.46
20240615145001,42.49
20240615150001,42.28
20240615151001,42.65
20240615152001,43.69
20240615153001,45.2
20240615154001,47.24
20240615155001,49.69
20240615160001,52.49
20240615161001,55.7
20240615162001,59.03
20240615163001,62.59
20240615164001,66.42
20240615165001,70.15
20240703090001,825.17
20240703091001,527.18
20240703092001,219.05
20240703093001,249.94
20240703094001,267.45
20240703095001,280.56
20240703100001,279.58
20240703101001,273.37
20240703102001,267.06
20240703103001,262.57
20240703104001,258.99
20240703105001,255.89
20240703110001,254.06
20240703111001,241.89
20240703112001,228.8
20240703113001,215.22
20240703114001,201.36
20240703115001,187.44
20240703120001,173.42
20240703121001,159.77
20240703122001,146.48
20240703123001,133.66
20240703124001,121.65
20240703125001,110.41
20240703130001,99.81
20240703131001,90.22
20240703132001,81.55
20240703133001,73.61
20240703134001,66.68
20240703135001,60.59
20240703140001,55.47
20240703141001,51.23
20240703142001,47.9
20240703143001,45.28
20240703144001,43.46
20240703145001,42.49
20240703150001,42.28
20240703151001,42.65
20240703152001,43.69
20240703153001,45.2
20240703154001,47.24
20240703155001,49.69
20240703160001,52.49
20240703161001,55.7
20240703162001,59.03
20240703163001,62.59
20240703164001,66.42
20240703165001,70.15
20240707090001,826.23
20240707091001,620.26
20240707092001,206.81
20240707093001,265.79
20240707094001,284.45
20240707095001,298.11
20240707100001,290.59
20240707101001,276.28
20240707102001,262.81
20240707103001,254.81
20240707104001,253.0
20240707105001,254.39
20240707110001,254.06
20240707111001,241.89
20240707112001,228.8
20240707113001,215.22
20240707114001,201.36
20240707115001,187.44
20240707120001,173.42
20240707121001,159.77
20240707122001,146.48
20240707123001,133.66
20240707124001,121.65
20240707125001,110.41
20240707130001,99.81
20240707131001,90.22
20240707132001,81.55
20240707133001,73.61
20240707134001,66.68
20240707135001,60.59
20240707140001,55.47
20240707141001,51.23
20240707142001,47.9
20240707143001,45.28
20240707144001,43.46
20240707145001,42.49
20240707150001,42.28
20240707151001,42.65
20240707152001,43.69
20240707153001,45.2
20240707154001,47.24
20240707155001,49.69
20240707160001,52.49
20240707161001,55.7
20240707162001,59.03
20240707163001,62.59
20240707164001,66.42
20240707165001,70.15
20240125090002,-14.8
20240125091002,279.06
20240125092002,268.06
20240125093002,295.88
20240125094002,301.54
20240125095002,310.23
20240125100002,314.36
20240125101002,312.7
20240125102002,305.36
20240125103002,294.14
20240125104002,281.27
20240125105002,267.8
20240125110002,254.06
20240125111002,241.89
20240125112002,228.8
20240125113002,215.22
20240125114002,201.36
20240125115002,187.44
20240125120002,173.42
20240125121002,159.77
20240125122002,146.48
20240125123002,133.66
20240125124002,121.65
20240125125002,110.41
20240125130002,99.81
20240125131002,90.22
20240125132002,81.55
20240125133002,73.61
20240125134002,66.68
20240125135002,60.59
20240125140002,55.47
20240125141002,51.23
20240125142002,47.9
20240125143002,45.28
20240125144002,43.46
20240125145002,42.49
20240125150002,42.28
20240125151002,42.65
20240125152002,43.69
20240125153002,45.2
20240125154002,47.24
20240125155002,49.69
20240125160002,52.49
20240125161002,55.7
20240125162002,59.03
20240125163002,62.59
20240125164002,66.42
20240125165002,70.15
20240128090002,-84.56
20240128091002,308.98
20240128092002,267.11
20240128093002,298.64
20240128094002,301.46
20240128095002,310.99
20240128100002,316.01
20240128101002,314.96
20240128102002,307.55
20240128103002,295.9
20240128104002,282.36
20240128105002,268.34
20240128110002,254.06
20240128111002,241.89
20240128112002,228.8
20240128113002,215.22
20240128114002,201.36
20240128115002,187.44
20240128120002,173.42
20240128121002,159.77
20240128122002,146.48
20240128123002,133.66
20240128124002,121.65
20240128125002,110.41
20240128130002,99.81
20240128131002,90.22
20240128132002,81.55
20240128133002,73.61
20240128134002,66.68
20240128135002,60.59
20240128140002,55.47
20240128141002,51.23
20240128142002,47.9
20240128143002,45.28
20240128144002,43.46
20240128145002,42.49
20240128150002,42.28
20240128151002,42.65
20240128152002,43.69
20240128153002,45.2
20240128154002,47.24
20240128155002,49.69
20240128160002,52.49
20240128161002,55.7
20240128162002,59.03
20240128163002,62.59
20240128164002,66.42
20240128165002,70.15
20240213090002,756.89
20240213091002,247.18
20240213092002,229.37
20240213093002,224.78
20240213094002,245.32
20240213095002,254.05
20240213100002,257.35
20240213101002,257.34
20240213102002,258.63
20240213103002,260.56
20240213104002,260.59
20240213105002,257.86
20240213110002,254.06
20240213111002,241.89
20240213112002,228.8
20240213113002,215.22
20240213114002,201.36
20240213115002,187.44
20240213120002,173.42
20240213121002,159.77
20240213122002,146.48
20240213123002,133.66
20240213124002,121.65
20240213125002,110.41
20240213130002,99.81
20240213131002,90.22
20240213132002,81.55
20240213133002,73.61
20240213134002,66.68
20240213135002,60.59
20240213140002,55.47
20240213141002,51.23
20240213142002,47.9
20240213143002,45.28
20240213144002,43.46
20240213145002,42.49
20240213150002,42.28
20240213151002,42.65
20240213152002,43.69
20240213153002,45.2
20240213154002,47.24
20240213155002,49.69
20240213160002,52.49
20240213161002,55.7
20240213162002,59.03
20240213163002,62.59
20240213164002,66.42
20240213165002,70.15
20240226090002,42.93
20240226091002,274.71
20240226092002,259.84
20240226093002,284.02
20240226094002,290.1
20240226095002,298.32
20240226100002,302.69
20240226101002,302.64
20240226102002,297.89
20240226103002,289.53
20240226104002,278.89
20240226105002,266.94
20240226110002,254.06
20240226111002,241.89
20240226112002,228.8
20240226113002,215.22
20240226114002,201.36
20240226115002,187.44
20240226120002,173.42
20240226121002,159.77
20240226122002,146.48
20240226123002,133.66
20240226124002,121.65
20240226125002,110.41
20240226130002,99.81
20240226131002,90.22
20240226132002,81.55
20240226133002,73.61
20240226134002,66.68
20240226135002,60.59
20240226140002,55.47
20240226141002,51.23
20240226142002,47.9
20240226143002,45.28
20240226144002,43.46
20240226145002,42.49
20240226150002,42.28
20240226151002,42.65
20240226152002,43.69
20240226153002,45.2
20240226154002,47.24
20240226155002,49.69
20240226160002,52.49
20240226161002,55.7
20240226162002,59.03
20240226163002,62.59
20240226164002,66.42
20240226165002,70.15
20240319090002,-43.85
20240319091002,325.6
20240319092002,259.63
20240319093002,283.98
20240319094002,288.29
20240319095002,300.0
20240319100002,307.16
20240319101002,308.41
20240319102002,303.24
20240319103002,293.42
20240319104002,281.12
20240319105002,267.71
20240319110002,254.06
20240319111002,241.89
20240319112002,228.8
20240319113002,215.22
20240319114002,201.36
20240319115002,187.44
20240319120002,173.42
20240319121002,159.77
20240319122002,146.48
20240319123002,133.66
20240319124002,121.65
20240319125002,110.41
20240319130002,99.81
20240319131002,90.22
20240319132002,81.55
20240319133002,73.61
20240319134002,66.68
20240319135002,60.59
20240319140002,55.47
20240319141002,51.23
20240319142002,47.9
20240319143002,45.28
20240319144002,43.46
20240319145002,42.49
20240319150002,42.28
20240319151002,42.65
20240319152002,43.69
20240319153002,45.2
20240319154002,47.24
20240319155002,49.69
20240319160002,52.49
20240319161002,55.7
20240319162002,59.03
20240319163002,62.59
20240319164002,66.42
20240319165002,70.15
20240427090002,265.13
20240427091002,334.69
20240427092002,243.02
20240427093002,255.84
20240427094002,266.4
20240427095002,278.17
20240427100002,283.64
20240427101002,285.16
20240427102002,283.3
20240427103002,278.83
20240427104002,272.4
20240427105002,263.79
20240427110002,254.06
20240427111002,241.89
20240427112002,228.8
20240427113002,215.22
20240427114002,201.36
20240427115002,187.44
20240427120002,173.42
20240427121002,159.77
20240427122002,146.48
20240427123002,133.66
20240427124002,121.65
20240427125002,110.41
20240427130002,99.81
20240427131002,90.22
20240427132002,81.55
20240427133002,73.61
20240427134002,66.68
20240427135002,60.59
20240427140002,55.47
20240427141002,51.23
20240427142002,47.9
20240427143002,45.28
20240427144002,43.46
20240427145002,42.49
20240427150002,42.28
20240427151002,42.65
20240427152002,43.69
20240427153002,45.2
20240427154002,47.24
20240427155002,49.69
20240427160002,52.49
20240427161002,55.7
20240427162002,59.03
20240427163002,62.59
20240427164002,66.42
20240427165002,70.15
20240508090002,344.51
20240508091002,325.72
20240508092002,227.14
20240508093002,240.57
20240508094002,254.53
20240508095002,266.63
20240508100002,273.38
20240508101002,274.95
20240508102002,274.14
20240508103002,271.82
20240508104002,268.41
20240508105002,262.41
20240508110002,254.06
20240508111002,241.89
20240508112002,228.8
20240508113002,215.22
20240508114002,201.36
20240508115002,187.44
20240508120002,173.42
20240508121002,159.77
20240508122002,146.48
20240508123002,133.66
20240508124002,121.65
20240508125002,110.41
20240508130002,99.81
20240508131002,90.22
20240508132002,81.55
20240508133002,73.61
20240508134002,66.68
20240508135002,60.59
20240508140002,55.47
20240508141002,51.23
20240508142002,47.9
20240508143002,45.28
20240508144002,43.46
20240508145002,42.49
20240508150002,42.28
20240508151002,42.65
20240508152002,43.69
20240508153002,45.2
20240508154002,47.24
20240508155002,49.69
20240508160002,52.49
20240508161002,55.7
20240508162002,59.03
20240508163002,62.59
20240508164002,66.42
20240508165002,70.15
20240705090002,563.88
20240705091002,432.87
20240705092002,216.61
20240705093002,239.07
20240705094002,259.45
20240705095002,274.54
20240705100002,276.84
20240705101002,273.02
20240705102002,267.75
20240705103002,263.64
20240705104002,261.12
20240705105002,258.64
20240705110002,254.06
20240705111002,241.89
20240705112002,228.8
20240705113002,215.22
20240705114002,201.36
20240705115002,187.44
20240705120002,173.42
20240705121002,159.77
20240705122002,146.48
20240705123002,133.66
20240705124002,121.65
20240705125002,110.41
20240705130002,99.81
20240705131002,90.22
20240705132002,81.55
20240705133002,73.61
20240705134002,66.68
20240705135002,60.59
20240705140002,55.47
20240705141002,51.23
20240705142002,47.9
20240705143002,45.28
20240705144002,43.46
20240705145002,42.49
20240705150002,42.28
20240705151002,42.65
20240705152002,43.69
20240705153002,45.2
20240705154002,47.24
20240705155002,49.69
20240705160002,52.49
20240705161002,55.7
20240705162002,59.03
20240705163002,62.59
20240705164002,66.42
20240705165002,70.15
20240707090002,548.18
20240707091002,432.67
20240707092002,216.16
20240707093002,237.86
20240707094002,258.23
20240707095002,273.69
20240707100002,276.4
20240707101002,272.98
20240707102002,267.85
20240707103002,263.84
20240707104002,261.32
20240707105002,258.72
20240707110002,254.06
20240707111002,241.89
20240707112002,228.8
20240707113002,215.22
20240707114002,201.36
20240707115002,187.44
20240707120002,173.42
20240707121002,159.77
20240707122002,146.48
20240707123002,133.66
20240707124002,121.65
20240707125002,110.41
20240707130002,99.81
20240707131002,90.22
20240707132002,81.55
20240707133002,73.61
20240707134002,66.68
20240707135002,60.59
20240707140002,55.47
20240707141002,51.23
20240707142002,47.9
20240707143002,45.28
20240707144002,43.46
20240707145002,42.49
20240707150002,42.28
20240707151002,42.65
20240707152002,43.69
20240707153002,45.2
20240707154002,47.24
20240707155002,49.69
20240707160002,52.49
20240707161002,55.7
20240707162002,59.03
20240707163002,62.59
20240707164002,66.42
20240707165002,70.15
20240317090003,1190.47
20240317091003,439.16
20240317092003,227.71
20240317093003,245.41
20240317094003,267.12
20240317095003,278.42
20240317100003,271.37
20240317101003,257.54
20240317102003,246.32
20240317103003,243.03
20240317104003,246.27
20240317105003,251.12
20240317110003,254.06
20240317111003,241.89
20240317112003,228.8
20240317113003,215.22
20240317114003,201.36
20240317115003,187.44
20240317120003,173.42
20240317121003,159.77
20240317122003,146.48
20240317123003,133.66
20240317124003,121.65
20240317125003,110.41
20240317130003,99.81
20240317131003,90.22
20240317132003,81.55
20240317133003,73.61
20240317134003,66.68
20240317135003,60.59
20240317140003,55.47
20240317141003,51.23
20240317142003,47.9
20240317143003,45.28
20240317144003,43.46
20240317145003,42.49
20240317150003,42.28
20240317151003,42.65
20240317152003,43.69
20240317153003,45.2
20240317154003,47.24
20240317155003,49.69
20240317160003,52.49
20240317161003,55.7
20240317162003,59.03
20240317163003,62.59
20240317164003,66.42
20240317165003,70.15
20240414090003,945.32
20240414091003,505.33
20240414092003,217.01
20240414093003,240.49
20240414094003,258.6
20240414095003,270.76
20240414100003,268.34
20240414101003,260.06
20240414102003,252.7
20240414103003,249.4
20240414104003,250.43
20240414105003,252.96
20240414110003,254.06
20240414111003,241.89
20240414112003,228.8
20240414113003,215.22
20240414114003,201.36
20240414115003,187.44
20240414120003,173.42
20240414121003,159.77
20240414122003,146.48
20240414123003,133.66
20240414124003,121.65
20240414125003,110.41
20240414130003,99.81
20240414131003,90.22
20240414132003,81.55
20240414133003,73.61
20240414134003,66.68
20240414135003,60.59
20240414140003,55.47
20240414141003,51.23
20240414142003,47.9
20240414143003,45.28
20240414144003,43.46
20240414145003,42.49
20240414150003,42.28
20240414151003,42.65
20240414152003,43.69
20240414153003,45.2
20240414154003,47.24
20240414155003,49.69
20240414160003,52.49
20240414161003,55.7
20240414162003,59.03
20240414163003,62.59
20240414164003,66.42
20240414165003,70.15
20240524090003,155.66
20240524091003,343.04
20240524092003,230.19
20240524093003,241.81
20240524094003,253.63
20240524095003,269.48
20240524100003,278.32
20240524101003,282.32
20240524102003,282.71
20240524103003,279.54
20240524104003,273.26
20240524105003,264.5
20240524110003,254.06
20240524111003,241.89
20240524112003,228.8
20240524113003,215.22
20240524114003,201.36
20240524115003,187.44
20240524120003,173.42
20240524121003,159.77
20240524122003,146.48
20240524123003,133.66
20240524124003,121.65
20240524125003,110.41
20240524130003,99.81
20240524131003,90.22
20240524132003,81.55
20240524133003,73.61
20240524134003,66.68
20240524135003,60.59
20240524140003,55.47
20240524141003,51.23
20240524142003,47.9
20240524143003,45.28
20240524144003,43.46
20240524145003,42.49
20240524150003,42.28
20240524151003,42.65
20240524152003,43.69
20240524153003,45.2
20240524154003,47.24
20240524155003,49.69
20240524160003,52.49
20240524161003,55.7
20240524162003,59.03
20240524163003,62.59
20240524164003,66.42
20240524165003,70.15
20240526090003,144.69
20240526091003,365.96
20240526092003,234.72
20240526093003,249.53
20240526094003,258.42
20240526095003,271.36
20240526100003,278.19
20240526101003,280.93
20240526102003,279.93
20240526103003,276.81
20240526104003,271.87
20240526105003,264.21
20240526110003,254.06
20240526111003,241.89
20240526112003,228.8
20240526113003,215.22
20240526114003,201.36
20240526115003,187.44
20240526120003,173.42
20240526121003,159.77
20240526122003,146.48
20240526123003,133.66
20240526124003,121.65
20240526125003,110.41
20240526130003,99.81
20240526131003,90.22
20240526132003,81.55
20240526133003,73.61
20240526134003,66.68
20240526135003,60.59
20240526140003,55.47
20240526141003,51.23
20240526142003,47.9
20240526143003,45.28
20240526144003,43.46
20240526145003,42.49
20240526150003,42.28
20240526151003,42.65
20240526152003,43.69
20240526153003,45.2
20240526154003,47.24
20240526155003,49.69
20240526160003,52.49
20240526161003,55.7
20240526162003,59.03
20240526163003,62.59
20240526164003,66.42
20240526165003,70.15
20240603090003,89.02
20240603091003,318.99
20240603092003,242.61
20240603093003,259.84
20240603094003,267.71
20240603095003,280.63
20240603100003,288.96
20240603101003,292.4
20240603102003,290.75
20240603103003,285.2
20240603104003,276.58
20240603105003,265.92
20240603110003,254.06
20240603111003,241.89
20240603112003,228.8
20240603113003,215.22
20240603114003,201.36
20240603115003,187.44
20240603120003,173.42
20240603121003,159.77
20240603122003,146.48
20240603123003,133.66
20240603124003,121.65
20240603125003,110.41
20240603130003,99.81
20240603131003,90.22
20240603132003,81.55
20240603133003,73.61
20240603134003,66.68
20240603135003,60.59
20240603140003,55.47
20240603141003,51.23
20240603142003,47.9
20240603143003,45.28
20240603144003,43.46
20240603145003,42.49
20240603150003,42.28
20240603151003,42.65
20240603152003,43.69
20240603153003,45.2
20240603154003,47.24
20240603155003,49.69
20240603160003,52.49
20240603161003,55.7
20240603162003,59.03
20240603163003,62.59
20240603164003,66.42
20240603165003,70.15
20240620090003,1078.68
20240620091003,690.5
20240620092003,187.47
20240620093003,253.92
20240620094003,268.19
20240620095003,286.45
20240620100003,282.84
20240620101003,270.53
20240620102003,256.5
20240620103003,247.19
20240620104003,245.9
20240620105003,249.8
20240620110003,254.06
20240620111003,241.89
20240620112003,228.8
20240620113003,215.22
20240620114003,201.36
20240620115003,187.44
20240620120003,173.42
20240620121003,159.77
20240620122003,146.48
20240620123003,133.66
20240620124003,121.65
20240620125003,110.41
20240620130003,99.81
20240620131003,90.22
20240620132003,81.55
20240620133003,73.61
20240620134003,66.68
20240620135003,60.59
20240620140003,55.47
20240620141003,51.23
20240620142003,47.9
20240620143003,45.28
20240620144003,43.46
20240620145003,42.49
20240620150003,42.28
20240620151003,42.65
20240620152003,43.69
20240620153003,45.2
20240620154003,47.24
20240620155003,49.69
20240620160003,52.49
20240620161003,55.7
20240620162003,59.03
20240620163003,62.59
20240620164003,66.42
20240620165003,70.15
20240420090004,1348.45
20240420091004,594.13
20240420092004,225.83
20240420093004,253.82
20240420094004,264.19
20240420095004,273.16
20240420100004,266.16
