20240224114001,282.17
20240224115001,279.55
20240224120001,278.18
20240224121001,277.42
20240224122001,278.02
20240224123001,279.52
20240224124001,282.46
20240224125001,286.68
20240224130001,292.05
20240224131001,298.62
20240224132001,306.46
20240224133001,315.72
20240224134001,326.36
20240224135001,338.55
20240224140001,352.02
20240224141001,366.34
20240224142001,381.52
20240224143001,397.54
20240224144001,413.56
20240224145001,429.92
20240224150001,445.6
20240224151001,460.6
20240224152001,474.28
20240224153001,485.89
20240224154001,495.65
20240224155001,502.97
20240224160001,508.0
20240224161001,510.87
20240224162001,511.22
20240224163001,508.98
20240224164001,504.81
20240224165001,498.89
20240226090001,81.0
20240226091001,261.66
20240226092001,261.92
20240226093001,285.47
20240226094001,275.34
20240226095001,309.62
20240226100001,306.4
20240226101001,312.97
20240226102001,313.13
20240226103001,309.93
20240226104001,305.74
20240226105001,302.83
20240226110001,295.05
20240226111001,291.63
20240226112001,288.37
20240226113001,285.0
20240226114001,282.17
20240226115001,279.55
20240226120001,278.18
20240226121001,277.42
20240226122001,278.02
20240226123001,279.52
20240226124001,282.46
20240226125001,286.68
20240226130001,292.05
20240226131001,298.62
20240226132001,306.46
20240226133001,315.72
20240226134001,326.36
20240226135001,338.55
20240226140001,352.02
20240226141001,366.34
20240226142001,381.52
20240226143001,397.54
20240226144001,413.56
20240226145001,429.92
20240226150001,445.6
20240226151001,460.6
20240226152001,474.28
20240226153001,485.89
20240226154001,495.65
20240226155001,502.97
20240226160001,508.0
20240226161001,510.87
20240226162001,511.22
20240226163001,508.98
20240226164001,504.81
20240226165001,498.89
20240327090001,215.76
20240327091001,278.27
20240327092001,215.3
20240327093001,192.55
20240327094001,278.4
20240327095001,265.55
20240327100001,290.36
20240327101001,301.17
20240327102001,306.28
20240327103001,303.39
20240327104001,299.34
20240327105001,296.37
20240327110001,295.05
20240327111001,291.63
20240327112001,288.37
20240327113001,285.0
20240327114001,282.17
20240327115001,279.55
20240327120001,278.18
20240327121001,277.42
20240327122001,278.02
20240327123001,279.52
20240327124001,282.46
20240327125001,286.68
20240327130001,292.05
20240327131001,298.62
20240327132001,306.46
20240327133001,315.72
20240327134001,326.36
20240327135001,338.55
20240327140001,352.02
20240327141001,366.34
20240327142001,381.52
20240327143001,397.54
20240327144001,413.56
20240327145001,429.92
20240327150001,445.6
20240327151001,460.6
20240327152001,474.28
20240327153001,485.89
20240327154001,495.65
20240327155001,502.97
20240327160001,508.0
20240327161001,510.87
20240327162001,511.22
20240327163001,508.98
20240327164001,504.81
20240327165001,498.89
20240329090001,62.44
20240329091001,278.64
20240329092001,178.02
20240329093001,230.56
20240329094001,271.39
20240329095001,299.61
20240329100001,311.17
20240329101001,326.43
20240329102001,323.81
20240329103001,323.74
20240329104001,311.63
20240329105001,302.05
20240329110001,295.05
20240329111001,291.63
20240329112001,288.37
20240329113001,285.0
20240329114001,282.17
20240329115001,279.55
20240329120001,278.18
20240329121001,277.42
20240329122001,278.02
20240329123001,279.52
20240329124001,282.46
20240329125001,286.68
20240329130001,292.05
20240329131001,298.62
20240329132001,306.46
20240329133001,315.72
20240329134001,326.36
20240329135001,338.55
20240329140001,352.02
20240329141001,366.34
20240329142001,381.52
20240329143001,397.54
20240329144001,413.56
20240329145001,429.92
20240329150001,445.6
20240329151001,460.6
20240329152001,474.28
20240329153001,485.89
20240329154001,495.65
20240329155001,502.97
20240329160001,508.0
20240329161001,510.87
20240329162001,511.22
20240329163001,508.98
20240329164001,504.81
20240329165001,498.89
20240428090001,408.23
20240428091001,252.54
20240428092001,192.94
20240428093001,230.92
20240428094001,269.22
20240428095001,254.74
20240428100001,285.07
20240428101001,282.38
20240428102001,284.65
20240428103001,286.93
20240428104001,286.91
20240428105001,290.42
20240428110001,295.05
20240428111001,291.63
20240428112001,288.37
20240428113001,285.0
20240428114001,282.17
20240428115001,279.55
20240428120001,278.18
20240428121001,277.42
20240428122001,278.02
20240428123001,279.52
20240428124001,282.46
20240428125001,286.68
20240428130001,292.05
20240428131001,298.62
20240428132001,306.46
20240428133001,315.72
20240428134001,326.36
20240428135001,338.55
20240428140001,352.02
20240428141001,366.34
20240428142001,381.52
20240428143001,397.54
20240428144001,413.56
20240428145001,429.92
20240428150001,445.6
20240428151001,460.6
20240428152001,474.28
20240428153001,485.89
20240428154001,495.65
20240428155001,502.97
20240428160001,508.0
20240428161001,510.87
20240428162001,511.22
20240428163001,508.98
20240428164001,504.81
20240428165001,498.89
20240430090001,850.83
20240430091001,279.19
20240430092001,228.05
20240430093001,215.36
20240430094001,361.88
20240430095001,350.05
20240430100001,344.74
20240430101001,325.76
20240430102001,311.58
20240430103001,305.21
20240430104001,293.12
20240430105001,305.53
20240430110001,295.05
20240430111001,291.63
20240430112001,288.37
20240430113001,285.0
20240430114001,282.17
20240430115001,279.55
20240430120001,278.18
20240430121001,277.42
20240430122001,278.02
20240430123001,279.52
20240430124001,282.46
20240430125001,286.68
20240430130001,292.05
20240430131001,298.62
20240430132001,306.46
20240430133001,315.72
20240430134001,326.36
20240430135001,338.55
20240430140001,352.02
20240430141001,366.34
20240430142001,381.52
20240430143001,397.54
20240430144001,413.56
20240430145001,429.92
20240430150001,445.6
20240430151001,460.6
20240430152001,474.28
20240430153001,485.89
20240430154001,495.65
20240430155001,502.97
20240430160001,508.0
20240430161001,510.87
20240430162001,511.22
20240430163001,508.98
20240430164001,504.81
20240430165001,498.89
20240515090001,934.67
20240515091001,288.64
20240515092001,207.17
20240515093001,212.15
20240515094001,371.39
20240515095001,411.38
20240515100001,358.62
20240515101001,319.07
20240515102001,302.33
20240515103001,302.6
20240515104001,295.47
20240515105001,318.7
20240515110001,295.05
20240515111001,291.63
20240515112001,288.37
20240515113001,285.0
20240515114001,282.17
20240515115001,279.55
20240515120001,278.18
20240515121001,277.42
20240515122001,278.02
20240515123001,279.52
20240515124001,282.46
20240515125001,286.68
20240515130001,292.05
20240515131001,298.62
20240515132001,306.46
20240515133001,315.72
20240515134001,326.36
20240515135001,338.55
20240515140001,352.02
20240515141001,366.34
20240515142001,381.52
20240515143001,397.54
20240515144001,413.56
20240515145001,429.92
20240515150001,445.6
20240515151001,460.6
20240515152001,474.28
20240515153001,485.89
20240515154001,495.65
20240515155001,502.97
20240515160001,508.0
20240515161001,510.87
20240515162001,511.22
20240515163001,508.98
20240515164001,504.81
20240515165001,498.89
20240520090001,559.42
20240520091001,175.95
20240520092001,278.64
20240520093001,198.32
20240520094001,318.87
20240520095001,290.28
20240520100001,330.85
20240520101001,324.89
20240520102001,308.37
20240520103001,298.15
20240520104001,292.6
20240520105001,301.25
20240520110001,295.05
20240520111001,291.63
20240520112001,288.37
20240520113001,285.0
20240520114001,282.17
20240520115001,279.55
20240520120001,278.18
20240520121001,277.42
20240520122001,278.02
20240520123001,279.52
20240520124001,282.46
20240520125001,286.68
20240520130001,292.05
20240520131001,298.62
20240520132001,306.46
20240520133001,315.72
20240520134001,326.36
20240520135001,338.55
20240520140001,352.02
20240520141001,366.34
20240520142001,381.52
20240520143001,397.54
20240520144001,413.56
20240520145001,429.92
20240520150001,445.6
20240520151001,460.6
20240520152001,474.28
20240520153001,485.89
20240520154001,495.65
20240520155001,502.97
20240520160001,508.0
20240520161001,510.87
20240520162001,511.22
20240520163001,508.98
20240520164001,504.81
20240520165001,498.89
20240613090001,128.96
20240613091001,357.69
20240613092001,205.8
20240613093001,231.95
20240613094001,264.51
20240613095001,289.88
20240613100001,304.34
20240613101001,312.89
20240613102001,312.66
20240613103001,313.32
20240613104001,305.37
20240613105001,299.51
20240613110001,295.05
20240613111001,291.63
20240613112001,288.37
20240613113001,285.0
20240613114001,282.17
20240613115001,279.55
20240613120001,278.18
20240613121001,277.42
20240613122001,278.02
20240613123001,279.52
20240613124001,282.46
20240613125001,286.68
20240613130001,292.05
20240613131001,298.62
20240613132001,306.46
20240613133001,315.72
20240613134001,326.36
20240613135001,338.55
20240613140001,352.02
20240613141001,366.34
20240613142001,381.52
20240613143001,397.54
20240613144001,413.56
20240613145001,429.92
20240613150001,445.6
20240613151001,460.6
20240613152001,474.28
20240613153001,485.89
20240613154001,495.65
20240613155001,502.97
20240613160001,508.0
20240613161001,510.87
20240613162001,511.22
20240613163001,508.98
20240613164001,504.81
20240613165001,498.89
20240615090001,785.72
20240615091001,162.92
20240615092001,193.56
20240615093001,172.05
20240615094001,380.6
20240615095001,413.99
20240615100001,365.54
20240615101001,321.26
20240615102001,302.67
20240615103001,303.06
20240615104001,302.49
20240615105001,328.04
20240615110001,295.05
20240615111001,291.63
20240615112001,288.37
20240615113001,285.0
20240615114001,282.17
20240615115001,279.55
20240615120001,278.18
20240615121001,277.42
20240615122001,278.02
20240615123001,279.52
20240615124001,282.46
20240615125001,286.68
20240615130001,292.05
20240615131001,298.62
20240615132001,306.46
20240615133001,315.72
20240615134001,326.36
20240615135001,338.55
20240615140001,352.02
20240615141001,366.34
20240615142001,381.52
20240615143001,397.54
20240615144001,413.56
20240615145001,429.92
20240615150001,445.6
20240615151001,460.6
20240615152001,474.28
20240615153001,485.89
20240615154001,495.65
20240615155001,502.97
20240615160001,508.0
20240615161001,510.87
20240615162001,511.22
20240615163001,508.98
20240615164001,504.81
20240615165001,498.89
20240703090001,806.23
20240703091001,284.73
20240703092001,292.43
20240703093001,146.2
20240703094001,408.07
20240703095001,433.33
20240703100001,341.04
20240703101001,316.81
20240703102001,319.53
20240703103001,318.41
20240703104001,307.95
20240703105001,304.92
20240703110001,295.05
20240703111001,291.63
20240703112001,288.37
20240703113001,285.0
20240703114001,282.17
20240703115001,279.55
20240703120001,278.18
20240703121001,277.42
20240703122001,278.02
20240703123001,279.52
20240703124001,282.46
20240703125001,286.68
20240703130001,292.05
20240703131001,298.62
20240703132001,306.46
20240703133001,315.72
20240703134001,326.36
20240703135001,338.55
20240703140001,352.02
20240703141001,366.34
20240703142001,381.52
20240703143001,397.54
20240703144001,413.56
20240703145001,429.92
20240703150001,445.6
20240703151001,460.6
20240703152001,474.28
20240703153001,485.89
20240703154001,495.65
20240703155001,502.97
20240703160001,508.0
20240703161001,510.87
20240703162001,511.22
20240703163001,508.98
20240703164001,504.81
20240703165001,498.89
20240707090001,793.04
20240707091001,201.26
20240707092001,227.35
20240707093001,183.68
20240707094001,412.46
20240707095001,432.61
20240707100001,369.56
20240707101001,324.06
20240707102001,307.05
20240707103001,306.35
20240707104001,302.08
20240707105001,323.62
20240707110001,295.05
20240707111001,291.63
20240707112001,288.37
20240707113001,285.0
20240707114001,282.17
20240707115001,279.55
20240707120001,278.18
20240707121001,277.42
20240707122001,278.02
20240707123001,279.52
20240707124001,282.46
20240707125001,286.68
20240707130001,292.05
20240707131001,298.62
20240707132001,306.46
20240707133001,315.72
20240707134001,326.36
20240707135001,338.55
20240707140001,352.02
20240707141001,366.34
20240707142001,381.52
20240707143001,397.54
20240707144001,413.56
20240707145001,429.92
20240707150001,445.6
20240707151001,460.6
20240707152001,474.28
20240707153001,485.89
20240707154001,495.65
20240707155001,502.97
20240707160001,508.0
20240707161001,510.87
20240707162001,511.22
20240707163001,508.98
20240707164001,504.81
20240707165001,498.89
20240125090002,-14.67
20240125091002,285.24
20240125092002,256.02
20240125093002,255.69
20240125094002,311.48
20240125095002,347.82
20240125100002,344.4
20240125101002,343.79
20240125102002,337.96
20240125103002,331.09
20240125104002,319.2
20240125105002,308.32
20240125110002,295.05
20240125111002,291.63
20240125112002,288.37
20240125113002,285.0
20240125114002,282.17
20240125115002,279.55
20240125120002,278.18
20240125121002,277.42
20240125122002,278.02
20240125123002,279.52
20240125124002,282.46
20240125125002,286.68
20240125130002,292.05
20240125131002,298.62
20240125132002,306.46
20240125133002,315.72
20240125134002,326.36
20240125135002,338.55
20240125140002,352.02
20240125141002,366.34
20240125142002,381.52
20240125143002,397.54
20240125144002,413.56
20240125145002,429.92
20240125150002,445.6
20240125151002,460.6
20240125152002,474.28
20240125153002,485.89
20240125154002,495.65
20240125155002,502.97
20240125160002,508.0
20240125161002,510.87
20240125162002,511.22
20240125163002,508.98
20240125164002,504.81
20240125165002,498.89
20240128090002,-55.44
20240128091002,274.34
20240128092002,240.03
20240128093002,266.44
20240128094002,279.56
20240128095002,330.4
20240128100002,321.17
20240128101002,324.65
20240128102002,329.2
20240128103002,326.51
20240128104002,316.75
20240128105002,312.51
20240128110002,295.05
20240128111002,291.63
20240128112002,288.37
20240128113002,285.0
20240128114002,282.17
20240128115002,279.55
20240128120002,278.18
20240128121002,277.42
20240128122002,278.02
20240128123002,279.52
20240128124002,282.46
20240128125002,286.68
20240128130002,292.05
20240128131002,298.62
20240128132002,306.46
20240128133002,315.72
20240128134002,326.36
20240128135002,338.55
20240128140002,352.02
20240128141002,366.34
20240128142002,381.52
20240128143002,397.54
20240128144002,413.56
20240128145002,429.92
20240128150002,445.6
20240128151002,460.6
20240128152002,474.28
20240128153002,485.89
20240128154002,495.65
20240128155002,502.97
20240128160002,508.0
20240128161002,510.87
20240128162002,511.22
20240128163002,508.98
20240128164002,504.81
20240128165002,498.89
20240213090002,859.46
20240213091002,146.17
20240213092002,267.61
20240213093002,232.79
20240213094002,525.12
20240213095002,341.02
20240213100002,388.33
20240213101002,342.31
20240213102002,326.54
20240213103002,309.03
20240213104002,297.96
20240213105002,293.55
20240213110002,295.05
20240213111002,291.63
20240213112002,288.37
20240213113002,285.0
20240213114002,282.17
20240213115002,279.55
20240213120002,278.18
20240213121002,277.42
20240213122002,278.02
20240213123002,279.52
20240213124002,282.46
20240213125002,286.68
20240213130002,292.05
20240213131002,298.62
20240213132002,306.46
20240213133002,315.72
20240213134002,326.36
20240213135002,338.55
20240213140002,352.02
20240213141002,366.34
20240213142002,381.52
20240213143002,397.54
20240213144002,413.56
20240213145002,429.92
20240213150002,445.6
20240213151002,460.6
20240213152002,474.28
20240213153002,485.89
20240213154002,495.65
20240213155002,502.97
20240213160002,508.0
20240213161002,510.87
20240213162002,511.22
20240213163002,508.98
20240213164002,504.81
20240213165002,498.89
20240226090002,45.34
20240226091002,285.21
20240226092002,243.89
20240226093002,243.02
20240226094002,301.66
20240226095002,328.95
20240226100002,326.07
20240226101002,332.87
20240226102002,333.02
20240226103002,323.95
20240226104002,313.3
20240226105002,304.98
20240226110002,295.05
20240226111002,291.63
20240226112002,288.37
20240226113002,285.0
20240226114002,282.17
20240226115002,279.55
20240226120002,278.18
20240226121002,277.42
20240226122002,278.02
20240226123002,279.52
20240226124002,282.46
20240226125002,286.68
20240226130002,292.05
20240226131002,298.62
20240226132002,306.46
20240226133002,315.72
20240226134002,326.36
20240226135002,338.55
20240226140002,352.02
20240226141002,366.34
20240226142002,381.52
20240226143002,397.54
20240226144002,413.56
20240226145002,429.92
20240226150002,445.6
20240226151002,460.6
20240226152002,474.28
20240226153002,485.89
20240226154002,495.65
20240226155002,502.97
20240226160002,508.0
20240226161002,510.87
20240226162002,511.22
20240226163002,508.98
20240226164002,504.81
20240226165002,498.89
20240319090002,-34.11
20240319091002,309.01
20240319092002,210.05
20240319093002,294.25
20240319094002,283.8
20240319095002,324.4
20240319100002,315.77
20240319101002,320.71
20240319102002,324.19
20240319103002,322.27
20240319104002,314.62
20240319105002,309.53
20240319110002,295.05
20240319111002,291.63
20240319112002,288.37
20240319113002,285.0
20240319114002,282.17
20240319115002,279.55
20240319120002,278.18
20240319121002,277.42
20240319122002,278.02
20240319123002,279.52
20240319124002,282.46
20240319125002,286.68
20240319130002,292.05
20240319131002,298.62
20240319132002,306.46
20240319133002,315.72
20240319134002,326.36
20240319135002,338.55
20240319140002,352.02
20240319141002,366.34
20240319142002,381.52
20240319143002,397.54
20240319144002,413.56
20240319145002,429.92
20240319150002,445.6
20240319151002,460.6
20240319152002,474.28
20240319153002,485.89
20240319154002,495.65
20240319155002,502.97
20240319160002,508.0
20240319161002,510.87
20240319162002,511.22
20240319163002,508.98
20240319164002,504.81
20240319165002,498.89
20240427090002,267.85
20240427091002,296.14
20240427092002,202.89
20240427093002,230.97
20240427094002,280.31
20240427095002,276.1
20240427100002,294.83
20240427101002,296.86
20240427102002,297.5
20240427103002,301.23
20240427104002,299.28
20240427105002,296.45
20240427110002,295.05
20240427111002,291.63
20240427112002,288.37
20240427113002,285.0
20240427114002,282.17
20240427115002,279.55
20240427120002,278.18
20240427121002,277.42
20240427122002,278.02
20240427123002,279.52
20240427124002,282.46
20240427125002,286.68
20240427130002,292.05
20240427131002,298.62
20240427132002,306.46
20240427133002,315.72
20240427134002,326.36
20240427135002,338.55
20240427140002,352.02
20240427141002,366.34
20240427142002,381.52
20240427143002,397.54
20240427144002,413.56
20240427145002,429.92
20240427150002,445.6
20240427151002,460.6
20240427152002,474.28
20240427153002,485.89
20240427154002,495.65
20240427155002,502.97
20240427160002,508.0
20240427161002,510.87
20240427162002,511.22
20240427163002,508.98
20240427164002,504.81
20240427165002,498.89
20240508090002,357.48
20240508091002,248.42
20240508092002,227.62
20240508093002,207.35
20240508094002,298.71
20240508095002,283.35
20240508100002,311.2
20240508101002,307.88
20240508102002,298.85
20240508103002,289.89
20240508104002,293.56
20240508105002,294.79
20240508110002,295.05
20240508111002,291.63
20240508112002,288.37
20240508113002,285.0
20240508114002,282.17
20240508115002,279.55
20240508120002,278.18
20240508121002,277.42
20240508122002,278.02
20240508123002,279.52
20240508124002,282.46
20240508125002,286.68
20240508130002,292.05
20240508131002,298.62
20240508132002,306.46
20240508133002,315.72
20240508134002,326.36
20240508135002,338.55
20240508140002,352.02
20240508141002,366.34
20240508142002,381.52
20240508143002,397.54
20240508144002,413.56
20240508145002,429.92
20240508150002,445.6
20240508151002,460.6
20240508152002,474.28
20240508153002,485.89
20240508154002,495.65
20240508155002,502.97
20240508160002,508.0
20240508161002,510.87
20240508162002,511.22
20240508163002,508.98
20240508164002,504.81
20240508165002,498.89
20240705090002,534.04
20240705091002,183.02
20240705092002,240.35
20240705093002,176.2
20240705094002,467.28
20240705095002,399.71
20240705100002,356.97
20240705101002,323.8
20240705102002,326.3
20240705103002,311.37
20240705104002,305.39
20240705105002,310.57
20240705110002,295.05
20240705111002,291.63
20240705112002,288.37
20240705113002,285.0
20240705114002,282.17
20240705115002,279.55
20240705120002,278.18
20240705121002,277.42
20240705122002,278.02
20240705123002,279.52
20240705124002,282.46
20240705125002,286.68
20240705130002,292.05
20240705131002,298.62
20240705132002,306.46
20240705133002,315.72
20240705134002,326.36
20240705135002,338.55
20240705140002,352.02
20240705141002,366.34
20240705142002,381.52
20240705143002,397.54
20240705144002,413.56
20240705145002,429.92
20240705150002,445.6
20240705151002,460.6
20240705152002,474.28
20240705153002,485.89
20240705154002,495.65
20240705155002,502.97
20240705160002,508.0
20240705161002,510.87
20240705162002,511.22
20240705163002,508.98
20240705164002,504.81
20240705165002,498.89
20240707090002,524.61
20240707091002,180.84
20240707092002,234.19
20240707093002,184.29
20240707094002,448.24
20240707095002,391.57
20240707100002,354.63
20240707101002,322.84
20240707102002,325.91
20240707103002,311.13
20240707104002,305.73
20240707105002,311.1
20240707110002,295.05
20240707111002,291.63
20240707112002,288.37
20240707113002,285.0
20240707114002,282.17
20240707115002,279.55
20240707120002,278.18
20240707121002,277.42
20240707122002,278.02
20240707123002,279.52
20240707124002,282.46
20240707125002,286.68
20240707130002,292.05
20240707131002,298.62
20240707132002,306.46
20240707133002,315.72
20240707134002,326.36
20240707135002,338.55
20240707140002,352.02
20240707141002,366.34
20240707142002,381.52
20240707143002,397.54
20240707144002,413.56
20240707145002,429.92
20240707150002,445.6
20240707151002,460.6
20240707152002,474.28
20240707153002,485.89
20240707154002,495.65
20240707155002,502.97
20240707160002,508.0
20240707161002,510.87
20240707162002,511.22
20240707163002,508.98
20240707164002,504.81
20240707165002,498.89
20240317090003,1161.91
20240317091003,303.46
20240317092003,228.41
20240317093003,256.26
20240317094003,374.72
20240317095003,357.34
20240317100003,352.21
20240317101003,338.5
20240317102003,312.59
20240317103003,299.47
20240317104003,284.08
20240317105003,294.61
20240317110003,295.05
20240317111003,291.63
20240317112003,288.37
20240317113003,285.0
20240317114003,282.17
20240317115003,279.55
20240317120003,278.18
20240317121003,277.42
20240317122003,278.02
20240317123003,279.52
20240317124003,282.46
20240317125003,286.68
20240317130003,292.05
20240317131003,298.62
20240317132003,306.46
20240317133003,315.72
20240317134003,326.36
20240317135003,338.55
20240317140003,352.02
20240317141003,366.34
20240317142003,381.52
20240317143003,397.54
20240317144003,413.56
20240317145003,429.92
20240317150003,445.6
20240317151003,460.6
20240317152003,474.28
20240317153003,485.89
20240317154003,495.65
20240317155003,502.97
20240317160003,508.0
20240317161003,510.87
20240317162003,511.22
20240317163003,508.98
20240317164003,504.81
20240317165003,498.89
20240414090003,833.51
20240414091003,285.47
20240414092003,240.0
20240414093003,217.72
20240414094003,349.94
20240414095003,300.84
20240414100003,328.72
20240414101003,323.89
20240414102003,306.95
20240414103003,302.39
20240414104003,288.08
20240414105003,299.54
20240414110003,295.05
20240414111003,291.63
20240414112003,288.37
20240414113003,285.0
20240414114003,282.17
20240414115003,279.55
20240414120003,278.18
20240414121003,277.42
20240414122003,278.02
20240414123003,279.52
20240414124003,282.46
20240414125003,286.68
20240414130003,292.05
20240414131003,298.62
20240414132003,306.46
20240414133003,315.72
20240414134003,326.36
20240414135003,338.55
20240414140003,352.02
20240414141003,366.34
20240414142003,381.52
20240414143003,397.54
20240414144003,413.56
20240414145003,429.92
20240414150003,445.6
20240414151003,460.6
20240414152003,474.28
20240414153003,485.89
20240414154003,495.65
20240414155003,502.97
20240414160003,508.0
20240414161003,510.87
20240414162003,511.22
20240414163003,508.98
20240414164003,504.81
20240414165003,498.89
20240524090003,158.63
20240524091003,288.84
20240524092003,193.34
20240524093003,199.38
20240524094003,241.95
20240524095003,257.85
20240524100003,270.13
20240524101003,277.25
20240524102003,285.78
20240524103003,298.36
20240524104003,299.33
20240524105003,297.92
20240524110003,295.05
20240524111003,291.63
20240524112003,288.37
20240524113003,285.0
20240524114003,282.17
20240524115003,279.55
20240524120003,278.18
20240524121003,277.42
20240524122003,278.02
20240524123003,279.52
20240524124003,282.46
20240524125003,286.68
20240524130003,292.05
20240524131003,298.62
20240524132003,306.46
20240524133003,315.72
20240524134003,326.36
20240524135003,338.55
20240524140003,352.02
20240524141003,366.34
20240524142003,381.52
20240524143003,397.54
20240524144003,413.56
20240524145003,429.92
20240524150003,445.6
20240524151003,460.6
20240524152003,474.28
20240524153003,485.89
20240524154003,495.65
20240524155003,502.97
20240524160003,508.0
20240524161003,510.87
20240524162003,511.22
20240524163003,508.98
20240524164003,504.81
20240524165003,498.89
20240526090003,154.14
20240526091003,304.43
20240526092003,212.34
20240526093003,192.36
20240526094003,258.58
20240526095003,254.76
20240526100003,276.19
20240526101003,284.69
20240526102003,289.48
20240526103003,295.22
20240526104003,296.41
20240526105003,298.54
20240526110003,295.05
20240526111003,291.63
20240526112003,288.37
20240526113003,285.0
20240526114003,282.17
20240526115003,279.55
20240526120003,278.18
20240526121003,277.42
20240526122003,278.02
20240526123003,279.52
20240526124003,282.46
20240526125003,286.68
20240526130003,292.05
20240526131003,298.62
20240526132003,306.46
20240526133003,315.72
20240526134003,326.36
20240526135003,338.55
20240526140003,352.02
20240526141003,366.34
20240526142003,381.52
20240526143003,397.54
20240526144003,413.56
20240526145003,429.92
20240526150003,445.6
20240526151003,460.6
20240526152003,474.28
20240526153003,485.89
20240526154003,495.65
20240526155003,502.97
20240526160003,508.0
20240526161003,510.87
20240526162003,511.22
20240526163003,508.98
20240526164003,504.81
20240526165003,498.89
20240603090003,71.71
20240603091003,295.73
20240603092003,195.44
20240603093003,247.66
20240603094003,261.8
20240603095003,288.66
20240603100003,292.45
20240603101003,305.8
20240603102003,308.8
20240603103003,309.85
20240603104003,305.44
20240603105003,301.29
20240603110003,295.05
20240603111003,291.63
20240603112003,288.37
20240603113003,285.0
20240603114003,282.17
20240603115003,279.55
20240603120003,278.18
20240603121003,277.42
20240603122003,278.02
20240603123003,279.52
20240603124003,282.46
20240603125003,286.68
20240603130003,292.05
20240603131003,298.62
20240603132003,306.46
20240603133003,315.72
20240603134003,326.36
20240603135003,338.55
20240603140003,352.02
20240603141003,366.34
20240603142003,381.52
20240603143003,397.54
20240603144003,413.56
20240603145003,429.92
20240603150003,445.6
20240603151003,460.6
20240603152003,474.28
20240603153003,485.89
20240603154003,495.65
20240603155003,502.97
20240603160003,508.0
20240603161003,510.87
20240603162003,511.22
20240603163003,508.98
20240603164003,504.81
20240603165003,498.89
20240620090003,1007.97
20240620091003,188.52
20240620092003,150.52
20240620093003,199.24
20240620094003,303.15
20240620095003,315.35
20240620100003,339.37
20240620101003,316.78
20240620102003,314.28
20240620103003,306.86
20240620104003,291.76
20240620105003,311.79
20240620110003,295.05
20240620111003,291.63
20240620112003,288.37
20240620113003,285.0
20240620114003,282.17
20240620115003,279.55
20240620120003,278.18
20240620121003,277.42
20240620122003,278.02
20240620123003,279.52
20240620124003,282.46
20240620125003,286.68
20240620130003,292.05
20240620131003,298.62
20240620132003,306.46
20240620133003,315.72
20240620134003,326.36
20240620135003,338.55
20240620140003,352.02
20240620141003,366.34
20240620142003,381.52
20240620143003,397.54
20240620144003,413.56
20240620145003,429.92
20240620150003,445.6
20240620151003,460.6
20240620152003,474.28
20240620153003,485.89
20240620154003,495.65
20240620155003,502.97
20240620160003,508.0
20240620161003,510.87
20240620162003,511.22
20240620163003,508.98
20240620164003,504.81
20240620165003,498.89
20240420090004,1349.48
20240420091004,339.59
20240420092004,191.12
20240420093004,210.49
20240420094004,305.7
20240420095004,306.43
20240420100004,348.7
